,urls
1509,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP11627583&_cid=P11-MIZJRQ-12597-8
1510,https://patentscope.wipo.int/search/en/detail.jsf?docId=US41221170&_cid=P11-MIZJRQ-12597-8
1511,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14677385&_cid=P11-MIZJRQ-12597-8
1512,https://patentscope.wipo.int/search/en/detail.jsf?docId=AP418321767&_cid=P11-MIZJRQ-12597-8
1513,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14497629&_cid=P11-MIZJRQ-12597-8
1514,https://patentscope.wipo.int/search/en/detail.jsf?docId=GB135159316&_cid=P11-MIZJRQ-12597-8
1515,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2023222799&_cid=P11-MIZJRQ-12597-8
1516,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP452625737&_cid=P11-MIZJRQ-12597-8
1517,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP97827189&_cid=P11-MIZJRQ-12597-8
1518,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39345480&_cid=P11-MIZJRQ-12597-8
1519,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2008155730&_cid=P11-MIZJRQ-12597-8
1520,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2023119237&_cid=P11-MIZJRQ-12597-8
1521,https://patentscope.wipo.int/search/en/detail.jsf?docId=US41554072&_cid=P11-MIZJRQ-12597-8
1522,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2011061484&_cid=P11-MIZJRQ-12597-8
1523,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP107278074&_cid=P11-MIZJRQ-12597-8
1524,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2013064539&_cid=P11-MIZJRQ-12597-8
1525,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93994234&_cid=P11-MIZJRQ-12597-8
1526,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2014151214&_cid=P11-MIZJRQ-12597-8
1527,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39963729&_cid=P11-MIZJRQ-12597-8
1528,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP11153356&_cid=P11-MIZJRQ-12597-8
1529,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP225509235&_cid=P11-MIZJRQ-12597-8
1530,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2017072548&_cid=P11-MIZJRQ-12597-8
1531,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP177978741&_cid=P11-MIZJRQ-12597-8
1532,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP77023475&_cid=P11-MIZJRQ-12597-8
1533,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP133273701&_cid=P11-MIZJRQ-12597-8
1534,https://patentscope.wipo.int/search/en/detail.jsf?docId=US37640669&_cid=P11-MIZJRQ-12597-8
1535,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP174003273&_cid=P11-MIZJRQ-12597-8
1536,https://patentscope.wipo.int/search/en/detail.jsf?docId=US41044740&_cid=P11-MIZJRQ-12597-8
1537,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP12249668&_cid=P11-MIZJRQ-12597-8
1538,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2004033513&_cid=P11-MIZJRQ-12597-8
1539,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93688892&_cid=P11-MIZJRQ-12597-8
1540,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14170696&_cid=P11-MIZJRQ-12597-8
1541,https://patentscope.wipo.int/search/en/detail.jsf?docId=KR45556377&_cid=P11-MIZJRQ-12597-8
1542,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP210493347&_cid=P11-MIZJRQ-12597-8
1543,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP32648623&_cid=P11-MIZJRQ-12597-8
1544,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211648559&_cid=P11-MIZJRQ-12597-8
1545,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2011031752&_cid=P11-MIZJRQ-12597-8
1546,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA224127815&_cid=P11-MIZJRQ-12597-8
1547,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA94548198&_cid=P11-MIZJRQ-12597-8
1548,https://patentscope.wipo.int/search/en/detail.jsf?docId=US42908516&_cid=P11-MIZJRQ-12597-8
1549,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN306692579&_cid=P11-MIZJRQ-12597-8
1550,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40378515&_cid=P11-MIZJRQ-12597-8
1551,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA94112332&_cid=P11-MIZJRQ-12597-8
1552,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2024003845&_cid=P11-MIZJRQ-12597-8
1553,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2009094935&_cid=P11-MIZJRQ-12597-8
1554,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP13569835&_cid=P11-MIZJRQ-12597-8
1555,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA94167055&_cid=P11-MIZJRQ-12597-8
1556,https://patentscope.wipo.int/search/en/detail.jsf?docId=FI454951004&_cid=P11-MIZJRQ-12597-8
1557,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2012010820&_cid=P11-MIZJRQ-12597-8
1558,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40513514&_cid=P11-MIZJRQ-12597-8
1559,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2016149310&_cid=P11-MIZJRQ-12597-8
1560,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39769601&_cid=P11-MIZJRQ-12597-8
1561,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP13768977&_cid=P11-MIZJRQ-12597-8
1562,https://patentscope.wipo.int/search/en/detail.jsf?docId=US43185751&_cid=P11-MIZJRQ-12597-8
1563,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2003064353&_cid=P11-MIZJRQ-12597-8
1564,https://patentscope.wipo.int/search/en/detail.jsf?docId=NZ178947828&_cid=P11-MIZJRQ-12597-8
1565,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP11476704&_cid=P11-MIZJRQ-12597-8
1566,https://patentscope.wipo.int/search/en/detail.jsf?docId=NZ178954936&_cid=P11-MIZJRQ-12597-8
1567,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211577581&_cid=P11-MIZJRQ-12597-8
1568,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93639205&_cid=P11-MIZJRQ-12597-8
1569,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP441944137&_cid=P11-MIZJRQ-12597-8
1570,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40164793&_cid=P11-MIZJRQ-12597-8
1571,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2025141436&_cid=P11-MIZJRQ-12597-8
1572,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP96133066&_cid=P11-MIZJRQ-12597-8
1573,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP455130528&_cid=P11-MIZJRQ-12597-8
1574,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2004043596&_cid=P11-MIZJRQ-12597-8
1575,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40894885&_cid=P11-MIZJRQ-12597-8
1576,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP13867212&_cid=P11-MIZJRQ-12597-8
1577,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2023187314&_cid=P11-MIZJRQ-12597-8
1578,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP448400977&_cid=P11-MIZJRQ-12597-8
1579,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211430165&_cid=P11-MIZJRQ-12597-8
1580,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2014013087&_cid=P11-MIZJRQ-12597-8
1581,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2016039862&_cid=P11-MIZJRQ-12597-8
1582,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP175068934&_cid=P11-MIZJRQ-12597-8
1583,https://patentscope.wipo.int/search/en/detail.jsf?docId=NZ179100983&_cid=P11-MIZJRQ-12597-8
1584,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14419304&_cid=P11-MIZJRQ-12597-8
1585,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2016049326&_cid=P11-MIZJRQ-12597-8
1586,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2015033266&_cid=P11-MIZJRQ-12597-8
1587,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP400275510&_cid=P11-MIZJRQ-12597-8
1588,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP123111095&_cid=P11-MIZJRQ-12597-8
1589,https://patentscope.wipo.int/search/en/detail.jsf?docId=US43767392&_cid=P11-MIZJRQ-12597-8
1590,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP13896853&_cid=P11-MIZJRQ-12597-8
1591,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP12548462&_cid=P11-MIZJRQ-12597-8
1592,https://patentscope.wipo.int/search/en/detail.jsf?docId=US43216576&_cid=P11-MIZJRQ-12597-8
1593,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2006134471&_cid=P11-MIZJRQ-12597-8
1594,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2012164165&_cid=P11-MIZJRQ-12597-8
1595,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA95845192&_cid=P11-MIZJRQ-12597-8
1596,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA95672581&_cid=P11-MIZJRQ-12597-8
1597,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP11063456&_cid=P11-MIZJRQ-12597-8
1598,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14673185&_cid=P11-MIZJRQ-12597-8
1599,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA94238302&_cid=P11-MIZJRQ-12597-8
1600,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP20522127&_cid=P11-MIZJRQ-12597-9
1601,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39454259&_cid=P11-MIZJRQ-12597-9
1602,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP246632469&_cid=P11-MIZJRQ-12597-9
1603,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14628823&_cid=P11-MIZJRQ-12597-9
1604,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2005090522&_cid=P11-MIZJRQ-12597-9
1605,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2010075222&_cid=P11-MIZJRQ-12597-9
1606,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39663533&_cid=P11-MIZJRQ-12597-9
1607,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA94091838&_cid=P11-MIZJRQ-12597-9
1608,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39995081&_cid=P11-MIZJRQ-12597-9
1609,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39312568&_cid=P11-MIZJRQ-12597-9
1610,https://patentscope.wipo.int/search/en/detail.jsf?docId=US43767655&_cid=P11-MIZJRQ-12597-9
1611,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA321219474&_cid=P11-MIZJRQ-12597-9
1612,https://patentscope.wipo.int/search/en/detail.jsf?docId=US38857471&_cid=P11-MIZJRQ-12597-9
1613,https://patentscope.wipo.int/search/en/detail.jsf?docId=NZ179054630&_cid=P11-MIZJRQ-12597-9
1614,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP11644645&_cid=P11-MIZJRQ-12597-9
1615,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93666275&_cid=P11-MIZJRQ-12597-9
1616,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39347737&_cid=P11-MIZJRQ-12597-9
1617,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40346492&_cid=P11-MIZJRQ-12597-9
1618,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2023119236&_cid=P11-MIZJRQ-12597-9
1619,https://patentscope.wipo.int/search/en/detail.jsf?docId=GB214286041&_cid=P11-MIZJRQ-12597-9
1620,https://patentscope.wipo.int/search/en/detail.jsf?docId=GB341191082&_cid=P11-MIZJRQ-12597-9
1621,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA210030496&_cid=P11-MIZJRQ-12597-9
1622,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40407710&_cid=P11-MIZJRQ-12597-9
1623,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2013114098&_cid=P11-MIZJRQ-12597-9
1624,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2004096952&_cid=P11-MIZJRQ-12597-9
1625,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2015184292&_cid=P11-MIZJRQ-12597-9
1626,https://patentscope.wipo.int/search/en/detail.jsf?docId=KR105949072&_cid=P11-MIZJRQ-12597-9
1627,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP96133065&_cid=P11-MIZJRQ-12597-9
1628,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93640487&_cid=P11-MIZJRQ-12597-9
1629,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211749114&_cid=P11-MIZJRQ-12597-9
1630,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39576355&_cid=P11-MIZJRQ-12597-9
1631,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2003040261&_cid=P11-MIZJRQ-12597-9
1632,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40260166&_cid=P11-MIZJRQ-12597-9
1633,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39772773&_cid=P11-MIZJRQ-12597-9
1634,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40643562&_cid=P11-MIZJRQ-12597-9
1635,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP15051081&_cid=P11-MIZJRQ-12597-9
1636,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP123432529&_cid=P11-MIZJRQ-12597-9
1637,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2013088411&_cid=P11-MIZJRQ-12597-9
1638,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA94449627&_cid=P11-MIZJRQ-12597-9
1639,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2007112314&_cid=P11-MIZJRQ-12597-9
1640,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA108107540&_cid=P11-MIZJRQ-12597-9
1641,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39330474&_cid=P11-MIZJRQ-12597-9
1642,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2005003259&_cid=P11-MIZJRQ-12597-9
1643,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93817735&_cid=P11-MIZJRQ-12597-9
1644,https://patentscope.wipo.int/search/en/detail.jsf?docId=NZ179009514&_cid=P11-MIZJRQ-12597-9
1645,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39317102&_cid=P11-MIZJRQ-12597-9
1646,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP133208154&_cid=P11-MIZJRQ-12597-9
1647,https://patentscope.wipo.int/search/en/detail.jsf?docId=US37505987&_cid=P11-MIZJRQ-12597-9
1648,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93867746&_cid=P11-MIZJRQ-12597-9
1649,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2007068682&_cid=P11-MIZJRQ-12597-9
1650,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40631194&_cid=P11-MIZJRQ-12597-9
1651,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93552339&_cid=P11-MIZJRQ-12597-9
1652,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP11629310&_cid=P11-MIZJRQ-12597-9
1653,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP154344086&_cid=P11-MIZJRQ-12597-9
1654,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2005030680&_cid=P11-MIZJRQ-12597-9
1655,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2007093825&_cid=P11-MIZJRQ-12597-9
1656,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2001081504&_cid=P11-MIZJRQ-12597-9
1657,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2010078360&_cid=P11-MIZJRQ-12597-9
1658,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39774705&_cid=P11-MIZJRQ-12597-9
1659,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2024245538&_cid=P11-MIZJRQ-12597-9
1660,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA209559952&_cid=P11-MIZJRQ-12597-9
1661,https://patentscope.wipo.int/search/en/detail.jsf?docId=KR20130412&_cid=P11-MIZJRQ-12597-9
1662,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA105911822&_cid=P11-MIZJRQ-12597-9
1663,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39884869&_cid=P11-MIZJRQ-12597-9
1664,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP97827190&_cid=P11-MIZJRQ-12597-9
1665,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39659530&_cid=P11-MIZJRQ-12597-9
1666,https://patentscope.wipo.int/search/en/detail.jsf?docId=KR92194514&_cid=P11-MIZJRQ-12597-9
1667,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2007106775&_cid=P11-MIZJRQ-12597-9
1668,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2001002514&_cid=P11-MIZJRQ-12597-9
1669,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2002020438&_cid=P11-MIZJRQ-12597-9
1670,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA94049189&_cid=P11-MIZJRQ-12597-9
1671,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP13932485&_cid=P11-MIZJRQ-12597-9
1672,https://patentscope.wipo.int/search/en/detail.jsf?docId=US43767402&_cid=P11-MIZJRQ-12597-9
1673,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2024003846&_cid=P11-MIZJRQ-12597-9
1674,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14467016&_cid=P11-MIZJRQ-12597-9
1675,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14608773&_cid=P11-MIZJRQ-12597-9
1676,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2005058493&_cid=P11-MIZJRQ-12597-9
1677,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA185331023&_cid=P11-MIZJRQ-12597-9
1678,https://patentscope.wipo.int/search/en/detail.jsf?docId=US43776372&_cid=P11-MIZJRQ-12597-9
1679,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA215628498&_cid=P11-MIZJRQ-12597-9
1680,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2007131082&_cid=P11-MIZJRQ-12597-9
1681,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2023064150&_cid=P11-MIZJRQ-12597-9
1682,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP436935243&_cid=P11-MIZJRQ-12597-9
1683,https://patentscope.wipo.int/search/en/detail.jsf?docId=US37629023&_cid=P11-MIZJRQ-12597-9
1684,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2025128456&_cid=P11-MIZJRQ-12597-9
1685,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2014151216&_cid=P11-MIZJRQ-12597-9
1686,https://patentscope.wipo.int/search/en/detail.jsf?docId=US38264899&_cid=P11-MIZJRQ-12597-9
1687,https://patentscope.wipo.int/search/en/detail.jsf?docId=US43483701&_cid=P11-MIZJRQ-12597-9
1688,https://patentscope.wipo.int/search/en/detail.jsf?docId=AT354041797&_cid=P11-MIZJRQ-12597-9
1689,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP400275517&_cid=P11-MIZJRQ-12597-9
1690,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211439159&_cid=P11-MIZJRQ-12597-9
1691,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211472655&_cid=P11-MIZJRQ-12597-9
1692,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40148648&_cid=P11-MIZJRQ-12597-9
1693,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39849097&_cid=P11-MIZJRQ-12597-9
1694,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2018036919&_cid=P11-MIZJRQ-12597-9
1695,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA238097833&_cid=P11-MIZJRQ-12597-9
1696,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40820864&_cid=P11-MIZJRQ-12597-9
1697,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211774861&_cid=P11-MIZJRQ-12597-9
1698,https://patentscope.wipo.int/search/en/detail.jsf?docId=GB414954862&_cid=P11-MIZJRQ-12597-9
1699,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP13284422&_cid=P11-MIZJRQ-12597-9
1700,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211630848&_cid=P11-MIZJRQ-12597-9
1701,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211445043&_cid=P11-MIZJRQ-12597-9
1702,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211488379&_cid=P11-MIZJRQ-12597-9
1703,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP240630482&_cid=P11-MIZJRQ-12597-9
1704,https://patentscope.wipo.int/search/en/detail.jsf?docId=AP418323901&_cid=P11-MIZJRQ-12597-9
1705,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP205376762&_cid=P11-MIZJRQ-12597-9
1706,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39423585&_cid=P11-MIZJRQ-12597-9
1707,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14137174&_cid=P11-MIZJRQ-12597-9
1708,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40805677&_cid=P11-MIZJRQ-12597-9
1709,https://patentscope.wipo.int/search/en/detail.jsf?docId=KR45549600&_cid=P11-MIZJRQ-12597-9
1710,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93789926&_cid=P11-MIZJRQ-12597-9
1711,https://patentscope.wipo.int/search/en/detail.jsf?docId=FI454951003&_cid=P11-MIZJRQ-12597-9
1712,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40505270&_cid=P11-MIZJRQ-12597-9
1713,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93868658&_cid=P11-MIZJRQ-12597-9
1714,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO1986000297&_cid=P11-MIZJRQ-12597-9
1715,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40065651&_cid=P11-MIZJRQ-12597-9
1716,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP133889135&_cid=P11-MIZJRQ-12597-9
1717,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP31140108&_cid=P11-MIZJRQ-12597-9
1718,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2017173519&_cid=P11-MIZJRQ-12597-9
1719,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2023187316&_cid=P11-MIZJRQ-12597-9
1720,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP448400978&_cid=P11-MIZJRQ-12597-9
1721,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2024189359&_cid=P11-MIZJRQ-12597-9
1722,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39710017&_cid=P11-MIZJRQ-12597-9
1723,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP12383668&_cid=P11-MIZJRQ-12597-9
1724,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP154347669&_cid=P11-MIZJRQ-12597-9
1725,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39906653&_cid=P11-MIZJRQ-12597-9
1726,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39358685&_cid=P11-MIZJRQ-12597-9
1727,https://patentscope.wipo.int/search/en/detail.jsf?docId=NZ316626219&_cid=P11-MIZJRQ-12597-9
1728,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14170975&_cid=P11-MIZJRQ-12597-9
1729,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2007092733&_cid=P11-MIZJRQ-12597-9
1730,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO1999003574&_cid=P11-MIZJRQ-12597-9
1731,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP399206828&_cid=P11-MIZJRQ-12597-9
1732,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2022056573&_cid=P11-MIZJRQ-12597-9
1733,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP14388188&_cid=P11-MIZJRQ-12597-9
1734,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2004045767&_cid=P11-MIZJRQ-12597-9
1735,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40210520&_cid=P11-MIZJRQ-12597-9
1736,https://patentscope.wipo.int/search/en/detail.jsf?docId=IN211786599&_cid=P11-MIZJRQ-12597-9
1737,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA94333191&_cid=P11-MIZJRQ-12597-9
1738,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2010149961&_cid=P11-MIZJRQ-12597-9
1739,https://patentscope.wipo.int/search/en/detail.jsf?docId=GB428695094&_cid=P11-MIZJRQ-12597-9
1740,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP222931566&_cid=P11-MIZJRQ-12597-9
1741,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39359665&_cid=P11-MIZJRQ-12597-9
1742,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93536401&_cid=P11-MIZJRQ-12597-9
1743,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93543525&_cid=P11-MIZJRQ-12597-9
1744,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2009088785&_cid=P11-MIZJRQ-12597-9
1745,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93508455&_cid=P11-MIZJRQ-12597-9
1746,https://patentscope.wipo.int/search/en/detail.jsf?docId=US40513513&_cid=P11-MIZJRQ-12597-9
1747,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93641749&_cid=P11-MIZJRQ-12597-9
1748,https://patentscope.wipo.int/search/en/detail.jsf?docId=US38605806&_cid=P11-MIZJRQ-12597-9
1749,https://patentscope.wipo.int/search/en/detail.jsf?docId=CA93968836&_cid=P11-MIZJRQ-12597-9
1750,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2016091691&_cid=P11-MIZJRQ-12597-9
1751,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP128586405&_cid=P11-MIZJRQ-12597-9
1752,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2023222798&_cid=P11-MIZJRQ-12597-9
1753,https://patentscope.wipo.int/search/en/detail.jsf?docId=WO2024099536&_cid=P11-MIZJRQ-12597-9
1754,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP463735442&_cid=P11-MIZJRQ-12597-9
1755,https://patentscope.wipo.int/search/en/detail.jsf?docId=EP452625626&_cid=P11-MIZJRQ-12597-9
1756,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39908190&_cid=P11-MIZJRQ-12597-9
1757,https://patentscope.wipo.int/search/en/detail.jsf?docId=US39586794&_cid=P11-MIZJRQ-12597-9
